
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
0.05519936563080836,0.2157276409878269,0.16638288214413238,0.2661714463719925,0.06608748655053749,0.0,0.0,0.0,0.2304311783147023,
